amount,duration,frequency_issuance_after_transaction,frequency_monthly_issuance,frequency_weekly_issuance,NumberOfPeople,cc_type_classic,cc_type_gold,cc_type_junior,sex,Cluster,balance,NumberOfTrans,amount_min,amount_max,amount_mean,amount_std,balance_min,balance_max,balance_mean,balance_std,n_A,n_B,n_C,n_D,n_E,n_F,p_A,p_B,p_C,p_D,p_E,p_F,n_credit,n_withdraw,p_credit,p_withdraw,n_kA,n_kB,n_kC,n_kD,n_kE,n_kF,n_kG,p_kA,p_kB,p_kC,p_kD,p_kE,p_kF,p_kG,Age
-1.05554961328045,12,0,1,0,1,0.0,0.0,0.0,1,0,-0.5025601440774619,1.7841698387062026,-1.5886132726275712,0.6931159658024372,-0.5796286397181116,0.7754552038003443,0.09437727461403102,0.8875831485603133,1.3978961398246506,0.529029787037898,1.8035020251279053,-0.6122033275115841,1.43164197805396,1.915908316261649,-0.17539494796203192,0.06834806568718418,0.21951219512195122,0.0,0.4268292682926829,0.2621951219512195,0.0,0.09146341463414634,1.186730248923629,1.9365555971192778,0.31097560975609756,0.6890243902439024,0.06834806568718418,1.2737824928450332,0.9264034914737423,2.6210282972371974,-0.16250963391422613,,1.7588559315954069,0.10067114093959731,0.09395973154362416,0.09395973154362416,0.09395973154362416,0.0,0.0,0.6174496644295302,-0.34285839091931725
-0.4740080782287536,24,0,1,0,1,0.0,0.0,0.0,0,0,0.513146461149327,1.2173295503464276,-1.6381446130955812,0.6273731751373017,-0.39060866028149027,0.17730431824081766,0.008498151632854814,0.9150683352232436,0.9223891306239983,0.3514458135179797,1.4602548655067877,-0.6122033275115841,1.4781759290438692,0.290203499918677,-0.17539494796203192,0.6060195157596993,0.2302158273381295,0.0,0.5107913669064749,0.1223021582733813,0.0,0.1366906474820144,1.186730248923629,1.1461794195456931,0.3669064748201439,0.6330935251798561,0.6060195157596993,1.7632025389381683,1.4822455863579878,-0.41752520945462723,-0.16250963391422613,,1.5122515353508599,0.1366906474820144,0.1223021582733813,0.1223021582733813,0.0,0.0,0.0,0.6187050359712231,0.7562400472411855
-0.9265734714230819,12,0,1,0,2,0.0,0.0,0.0,1,0,1.4404716871564276,1.3760448310871647,-1.2969287120937345,0.620848141606867,-0.27204344052959967,0.48648735434371987,0.09437727461403102,1.8095878339093787,1.115820694071912,0.9689830613732815,1.5460666554120672,-0.6122033275115841,1.0128364191447765,1.6032727746572315,-0.17539494796203192,-0.06606979683094459,0.22602739726027396,0.0,0.4178082191780822,0.2602739726027397,0.0,0.0958904109589041,0.9144667958329197,1.4939449376780705,0.3219178082191781,0.678082191780822,-0.06606979683094459,0.9475024621162764,0.7411227931789939,2.4039887610449244,-0.16250963391422613,,1.306747871813737,0.10526315789473684,0.09022556390977443,0.09774436090225563,0.09774436090225563,0.0,0.0,0.6090225563909775,1.0702681724299006
-0.9509500621381848,12,0,1,0,1,0.0,0.0,0.0,1,0,0.6322310705708564,-0.9139899338863263,0.920974644418269,-0.9582099727583511,0.4359563635382478,-0.8163773428270247,0.18025639759520723,-0.9339300471897797,-0.604402049871541,-1.1147157020420908,-0.3417927225040787,-0.6122033275115841,-0.988123473421322,-0.7727573415363432,-0.17539494796203192,0.20276592820531295,0.24444444444444444,0.0,0.4,0.0,0.0,0.35555555555555557,-0.44685046962062763,-1.0668738776603437,0.6,0.4,0.20276592820531295,-1.0101777222562636,-0.9264034914737423,-0.41752520945462723,-0.16250963391422613,,-0.9948931598020359,0.35555555555555557,0.0,0.08888888888888889,0.0,0.0,0.0,0.5555555555555556,1.6198173915101521
-0.010852854641798604,24,0,1,0,1,0.0,0.0,0.0,0,0,0.5315232602268777,-0.05239269557946834,-0.7465804846714011,0.530051684461666,-0.1372169942800982,0.5360071424554838,-0.2061996558200857,0.5604511485505261,0.5905620712916663,0.8222511785835991,1.031195915980391,-0.6122033275115841,-0.01091050263322736,-0.33506758329015845,-0.17539494796203192,-0.6037412469034596,0.3253012048192771,0.0,0.46987951807228917,0.08433734939759036,0.0,0.12048192771084337,0.233808163106146,-0.181652558777929,0.4457831325301205,0.5542168674698795,-0.6037412469034596,0.1318023852943848,-0.18528069829474847,-0.41752520945462723,-0.16250963391422613,,0.36143101954297324,0.12048192771084337,0.08433734939759036,0.0963855421686747,0.0,0.0,0.0,0.6987951807228916,0.7562400472411855
-0.22145061377063838,48,0,1,0,1,0.0,0.0,0.0,1,0,-0.4458629011983778,2.39635735013476,-0.5484551227993611,0.5941324382841434,-0.5986355027156741,0.0036023053341255515,0.13731683610461912,1.2535852894001132,0.7064350034270885,0.8123633357811348,1.5460666554120672,-0.6122033275115841,1.5712438310236878,3.3540318076419706,-0.17539494796203192,0.6060195157596993,0.17277486910994763,0.0,0.38219895287958117,0.34554973821989526,0.0,0.09947643979057591,1.2547961121963065,2.7585468217958056,0.27225130890052357,0.7277486910994765,0.6060195157596993,1.60006252357379,1.2969648880632392,3.272146905814017,-0.16250963391422613,,1.6766544661805578,0.12025316455696203,0.10126582278481013,0.10126582278481013,0.10759493670886076,0.0,0.0,0.569620253164557,-1.2849427664854625
-0.5789073415519423,24,1,0,0,2,0.0,0.0,0.0,1,0,1.3721902031961004,-0.6419065954736344,0.6347935661586557,-0.3478731099823049,0.4628081223070737,-0.2288021512418598,0.05143771312344292,-0.4321267131336301,-0.08556335107928412,-0.5993397264192728,-1.114098831651593,1.183818589110798,-0.33664815956259225,-0.7727573415363432,-0.17539494796203192,-0.46932338438533094,0.03508771929824561,0.21052631578947367,0.5614035087719298,0.0,0.0,0.19298245614035087,-0.5829821961659823,-0.6242632182191363,0.43859649122807015,0.5614035087719298,-0.46932338438533094,-1.0101777222562636,-0.37056139658949694,-0.41752520945462723,-0.16250963391422613,,-0.4194829018980926,0.19298245614035087,0.0,0.12280701754385964,0.0,0.0,0.0,0.6842105263157895,0.5207189533496492
-0.6620275197280309,36,0,1,0,1,0.0,0.0,0.0,0,0,-0.9744237400420495,-0.48319131473289734,0.1119627501074389,0.6253417967740532,-0.4572957652913319,0.33741257710514944,0.008498151632854814,0.9699327472383453,-0.43654971676721155,0.5857848855583915,0.0014544371170387056,-0.6122033275115841,-0.42971606154241077,-0.27254047496927486,-0.17539494796203192,-0.46932338438533094,0.234375,0.0,0.46875,0.125,0.0,0.171875,-0.5149163328933051,-0.4345729356014761,0.40625,0.59375,-0.46932338438533094,0.2949424006587631,-0.18528069829474847,-0.41752520945462723,-0.16250963391422613,,-0.5016843673129416,0.171875,0.125,0.125,0.0,0.0,0.0,0.578125,1.2272822350242583
-0.8970018695719735,36,0,1,0,1,0.0,0.0,0.0,1,0,-0.716757926617896,-0.09773991864825034,1.2291696517747757,-1.4100993232010093,-0.45241193698585885,-1.3150959517171317,0.09437727461403102,-1.170523993895676,-0.5791389065529023,-1.3078037683472399,0.08726622702231807,-0.6122033275115841,-0.33664815956259225,0.4777848248813276,-0.17539494796203192,-0.20048765934907337,0.19753086419753085,0.0,0.3950617283950617,0.24691358024691357,0.0,0.16049382716049382,-0.3107187430752729,0.00803772383973132,0.35802469135802467,0.6419753086419753,-0.20048765934907337,0.6212224313875198,0.0,-0.41752520945462723,-0.16250963391422613,,-0.4194829018980926,0.18309859154929578,0.14084507042253522,0.1267605633802817,0.0,0.0,0.0,0.5492957746478874,-0.6568865161080323
-1.1063008759168118,60,0,1,0,1,0.0,0.0,0.0,1,0,1.9930907681557117,1.1039614926744727,0.6072761547875389,-0.3329147783983836,-0.13996516923780486,-0.6081904578007606,0.18025639759520723,0.230734869906122,2.5497470454653826,-0.27311809860759667,0.34470159673815615,-0.6122033275115841,0.36136110528604676,2.478652291149601,-0.17539494796203192,0.20276592820531295,0.1417910447761194,0.0,0.35074626865671643,0.3880597014925373,0.0,0.11940298507462686,0.09767643656079127,1.4939449376780705,0.26119402985074625,0.7388059701492538,0.20276592820531295,1.1106424774806547,0.5558420948842454,2.4039887610449244,-0.16250963391422613,,0.19702808871327518,0.14814814814814814,0.12037037037037036,0.1111111111111111,0.12037037037037036,0.0,0.0,0.5,1.5413103602129734
-0.33773893996891613,24,0,1,0,1,0.0,0.0,0.0,1,0,-0.8216324179052965,0.7865309311929987,-0.009113859925474435,0.32069659920686683,-0.5708425375867083,0.38954785032631806,-0.03444140985773329,-0.14041522461470837,-0.1912760941485455,-0.5433747966936351,-1.1999106215568722,2.6805035196294495,1.7108456839934154,-0.7727573415363432,-0.17539494796203192,0.8748552407959568,0.008333333333333333,0.18333333333333332,0.6333333333333333,0.0,0.0,0.175,0.7102692060148875,0.7667988543103725,0.36666666666666664,0.6333333333333333,0.8748552407959568,-1.0101777222562636,1.4822455863579878,-0.41752520945462723,-0.16250963391422613,,1.3478486045211617,0.175,0.0,0.14166666666666666,0.0,0.0,0.0,0.6833333333333333,-0.028830265730602135
2.5891503148686636,60,0,0,1,2,0.0,0.0,0.0,0,0,2.5839391468108923,0.6051420389178707,-0.33381931410465115,1.9535554617381228,0.032468175629152725,1.2540589711990247,-0.1203205328389095,1.1163595052280062,1.151312313935601,0.9143004436788451,-1.1999106215568722,1.7824925613182585,0.8732345661750487,0.6028390415230948,-0.17539494796203192,0.06834806568718418,0.008928571428571428,0.14285714285714285,0.5178571428571429,0.19642857142857142,0.0,0.13392857142857142,-0.10652115325724083,0.8932590427221461,0.2857142857142857,0.7142857142857143,0.06834806568718418,0.7843624467518981,0.37056139658949694,-0.41752520945462723,-0.16250963391422613,,0.6080354157875204,0.1485148514851485,0.10891089108910891,0.10891089108910891,0.0,0.0,0.0,0.6336633663366337,0.8347470785383644
1.1330486358824972,60,0,1,0,1,0.0,0.0,0.0,0,0,-1.2309089938655668,0.2650378659020057,-1.6766689890151445,0.575234463813922,-0.6166960813116918,0.7452769253677721,0.05143771312344292,1.229705730672725,0.4277813468268497,1.4382975921063184,0.9453841260751116,-0.6122033275115841,0.7336327132053209,-0.7727573415363432,-0.17539494796203192,0.20276592820531295,0.26804123711340205,0.0,0.5670103092783505,0.0,0.0,0.16494845360824742,0.5741374794695329,0.10288286514856147,0.4329896907216495,0.5670103092783505,0.20276592820531295,-1.0101777222562636,0.9264034914737423,-0.41752520945462723,-0.16250963391422613,,0.7313376139097939,0.16494845360824742,0.0,0.14432989690721648,0.0,0.0,0.0,0.6907216494845361,-1.5989708916741776
2.567870750023103,48,0,1,0,1,0.0,0.0,0.0,1,0,-1.1252836319498203,0.015628139023704666,0.9815129494347257,-0.8457454797384987,-0.5721356846845959,-0.9667115328666459,0.18025639759520723,-1.1641015611157965,-1.2849191826099022,-1.1721903340260762,0.25888980683287677,-0.6122033275115841,-0.662385816491957,1.2281101247319302,-0.17539494796203192,-0.46932338438533094,0.20930232558139536,0.0,0.29069767441860467,0.37209302325581395,0.0,0.12790697674418605,-0.3107187430752729,0.16611295935444825,0.3372093023255814,0.6627906976744186,-0.46932338438533094,0.2949424006587631,-0.37056139658949694,1.3187910800835583,-0.16250963391422613,,-0.5427851000203662,0.15714285714285714,0.11428571428571428,0.1,0.11428571428571428,0.0,0.0,0.5142857142857142,-0.34285839091931725
-0.6430457482695491,12,0,0,1,1,0.0,0.0,0.0,1,0,-0.22270675462958667,-1.2314204953678003,-1.1593416552381512,0.2862862808718381,0.3841374583520154,1.13365264830551,-0.1632600943294976,0.9446815782105795,0.39618173126022505,1.0228433203834892,-0.5134163023146374,-0.6122033275115841,-1.174259277380959,-0.5851760165736926,-0.17539494796203192,-1.2758305594941035,0.2903225806451613,0.0,0.45161290322580644,0.0967741935483871,0.0,0.16129032258064516,-1.3317066921654335,-1.0984889247632872,0.45161290322580644,0.5483870967741935,-1.2758305594941035,-0.5207576761631285,-1.1116841897684908,-0.41752520945462723,-0.16250963391422613,,-1.2003968233391584,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.6451612903225806,0.04967676556657664
-0.42405604807485425,36,0,0,1,1,0.0,0.0,0.0,1,0,0.342638064417732,-0.7552746531455894,-0.9171884351723245,-0.6157072693306234,0.15562818338614196,-0.1850049268294445,0.09437727461403102,-0.38987758383831,-0.5729393056836399,-0.3601258931135704,-1.0282870417463135,1.034150096058933,-0.5227839635222293,-0.7727573415363432,-0.17539494796203192,-0.6037412469034596,0.057692307692307696,0.21153846153846154,0.5384615384615384,0.0,0.0,0.19230769230769232,-0.6510480594386597,-0.75072340663091,0.46153846153846156,0.5384615384615384,-0.6037412469034596,-1.0101777222562636,-0.5558420948842454,-0.41752520945462723,-0.16250963391422613,,-0.5427851000203662,0.19230769230769232,0.0,0.11538461538461539,0.0,0.0,0.0,0.6923076923076923,-1.5989708916741776
0.17017330263593272,48,1,0,0,1,0.0,0.0,0.0,1,0,-1.0077962502232696,0.015628139023704666,-1.5280749676111145,0.7013030361755298,-0.5428321685856876,0.565193922672092,6.0867218993100725,1.4725101875369826,0.06045377104819261,2.2323703749303276,0.5163251765487148,-0.6122033275115841,0.407895056275956,-0.7727573415363432,-0.17539494796203192,0.33718379072344173,0.2441860465116279,0.0,0.5581395348837209,0.0,0.0,0.19767441860465115,0.3018740263788234,-0.11842246457204222,0.4418604651162791,0.5581395348837209,0.33718379072344173,-1.0101777222562636,1.2969648880632392,-0.41752520945462723,-0.16250963391422613,,0.15592735600585067,0.19767441860465115,0.0,0.18604651162790697,0.0,0.0,0.0,0.6162790697674418,1.0702681724299006
0.7564103285220958,48,0,1,0,1,1.0,0.0,0.0,0,0,-1.0043891204934923,-0.05239269557946834,-1.6381446130955812,0.24744386428972162,-0.5341347181707372,0.28811437940570556,0.13731683610461912,0.6297262988288221,0.7981812935778302,0.8402868990874636,0.7737605462645529,-0.6122033275115841,-0.10397840461304589,-0.1474862583275078,-0.17539494796203192,-0.3349055218672021,0.2891566265060241,0.0,0.4457831325301205,0.12048192771084337,0.0,0.14457831325301204,0.16574229983346864,-0.1500375116749856,0.43373493975903615,0.5662650602409639,-0.3349055218672021,0.6212224313875198,0.0,-0.41752520945462723,-0.16250963391422613,,0.11482662329842615,0.14457831325301204,0.12048192771084337,0.10843373493975904,0.0,0.0,0.0,0.6265060240963856,1.2272822350242583
1.5906092320922154,60,0,1,0,1,0.0,0.0,0.0,0,0,0.4522912179121197,-0.4605177031985063,-1.4565296980462112,0.8462080260872609,0.008858769684989717,1.1427321431819393,-0.03444140985773329,0.6375968695224047,1.092469213841081,0.47514226555199696,-1.1999106215568722,1.333487082162663,-0.01091050263322736,-0.7727573415363432,-0.17539494796203192,-0.3349055218672021,0.015384615384615385,0.2,0.6,0.0,0.0,0.18461538461538463,-0.5149163328933051,-0.4029578884985327,0.4,0.6,-0.3349055218672021,-1.0101777222562636,-0.18528069829474847,-0.41752520945462723,-0.16250963391422613,,-0.17287850565354548,0.18461538461538463,0.0,0.12307692307692308,0.0,0.0,0.0,0.6923076923076923,-0.34285839091931725
0.9202529874268858,48,0,0,1,1,0.0,0.0,0.0,0,0,-1.373188127205478,0.6051420389178707,-1.5115645207884445,0.23531715103032866,-0.6630203682103774,0.7838217028483059,-0.2061996558200857,1.4180048666305636,1.3590174413973966,1.7625685485778568,1.8035020251279053,-0.6122033275115841,0.7336327132053209,-0.7727573415363432,-0.17539494796203192,0.8748552407959568,0.32142857142857145,0.0,0.49107142857142855,0.0,0.0,0.1875,1.5951254285596934,0.10288286514856147,0.5089285714285714,0.49107142857142855,0.8748552407959568,-1.0101777222562636,0.37056139658949694,-0.41752520945462723,-0.16250963391422613,,1.2656471391063127,0.1875,0.0,0.09821428571428571,0.0,0.0,0.0,0.7142857142857143,-0.028830265730602135
-0.7970978092641747,60,0,1,0,1,0.0,0.0,0.0,0,0,-0.9584341019216678,-0.25645519938898736,1.4272950136468157,-1.5715015676991224,-0.49345112574197514,-1.5564703270026514,0.008498151632854814,-1.6771809446585264,-1.519927010366761,-1.7852910634293695,-0.17016914269352001,-0.6122033275115841,-0.47625001253232,0.5403119332022112,-0.17539494796203192,-0.46932338438533094,0.17567567567567569,0.0,0.3918918918918919,0.28378378378378377,0.0,0.14864864864864866,-0.6510480594386597,-0.05519237036615545,0.32432432432432434,0.6756756756756757,-0.46932338438533094,0.1318023852943848,-0.37056139658949694,1.101751543891285,-0.16250963391422613,,-0.5838858327277907,0.16417910447761194,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.0,0.0,0.5223880597014925,0.8347470785383644
0.5078490264762925,48,0,1,0,1,0.0,0.0,0.0,0,1,-0.021998601643481153,-1.0500316030926724,0.7448632116431223,0.148337222931231,0.26000584329020077,0.12379992392014857,-0.1203205328389095,-0.2482485185302271,0.7627245696880978,-0.46339005890475293,-1.1999106215568722,0.4354761238514721,-0.988123473421322,-0.397594691611042,-0.17539494796203192,-1.006994834457846,0.02564102564102564,0.1794871794871795,0.46153846153846156,0.15384615384615385,0.0,0.1794871794871795,-1.263640828892756,-0.8771835950426835,0.38461538461538464,0.6153846153846154,-1.006994834457846,-0.5207576761631285,-1.1116841897684908,-0.41752520945462723,-0.16250963391422613,,-1.077094625216885,0.19444444444444445,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.6388888888888888,1.0702681724299006
-0.7783158459263086,12,0,1,0,1,0.0,0.0,0.0,0,1,0.01884789248000207,-1.2087468838334094,-1.2584043361741712,0.5666164950001401,0.5103212613861784,0.8272117709345005,-0.07738097134832139,0.5857847319311044,1.1150992358680893,0.3882830163377483,-1.114098831651593,0.28580763079960697,-1.2673271793607777,-0.7727573415363432,-0.17539494796203192,-0.3349055218672021,0.0625,0.1875,0.375,0.0,0.0,0.375,-0.9233115125293692,-1.256564160278004,0.625,0.375,-0.3349055218672021,-1.0101777222562636,-1.2969648880632392,-0.41752520945462723,-0.16250963391422613,,-1.2825982887540075,0.375,0.0,0.0625,0.0,0.0,0.0,0.5625,-0.18584432832495967
2.0887308767869,48,0,1,0,1,0.0,0.0,0.0,0,0,-1.407224702162056,-0.16576075325142334,1.3282323327107957,-1.783565157438253,-0.6306616397409804,-1.4933060139150776,-0.9145306621688271,-1.7601515943523944,-2.1313702799221437,-1.5564540168462309,0.9453841260751116,-0.6122033275115841,-0.10397840461304589,-0.7727573415363432,-0.17539494796203192,0.06834806568718418,0.3333333333333333,0.0,0.47435897435897434,0.0,0.0,0.19230769230769232,0.5060716161968555,-0.46618798270441947,0.5256410256410257,0.47435897435897434,0.06834806568718418,0.6212224313875198,0.37056139658949694,-0.41752520945462723,-0.16250963391422613,,-0.29618070377581907,0.19230769230769232,0.1282051282051282,0.14102564102564102,0.0,0.0,0.0,0.5384615384615384,-1.2849427664854625
0.11142971517494707,48,0,1,0,2,0.0,0.0,0.0,0,0,-0.06704649905158164,-0.007045472510686336,0.6127796370617623,-0.3231272281027315,-0.3028976353720339,-0.3164317070914875,0.13731683610461912,-0.48483952186637974,-0.33679967533737043,-0.7661029870778243,0.17307801692759742,-0.6122033275115841,0.1752253013264097,-0.1474862583275078,-0.17539494796203192,0.06834806568718418,0.2,0.0,0.5058823529411764,0.11764705882352941,0.0,0.17647058823529413,-0.10652115325724083,0.039652770942674706,0.3764705882352941,0.6235294117647059,0.06834806568718418,0.6212224313875198,0.37056139658949694,-0.41752520945462723,-0.16250963391422613,,-0.008475574823847412,0.17647058823529413,0.11764705882352941,0.12941176470588237,0.0,0.0,0.0,0.5764705882352941,1.1487752037270795
-0.1722978160992014,24,0,1,0,1,0.0,0.0,0.0,1,0,0.3775253367335921,-0.5965593724048524,-0.7025526264776145,0.6249724552534626,0.05977877939812784,0.9470716057482216,-0.03444140985773329,0.8815050900403999,1.222374332349306,0.46304214485287737,0.17307801692759742,-0.6122033275115841,-0.5693179145121385,-0.33506758329015845,-0.17539494796203192,-0.8725769719397173,0.288135593220339,0.0,0.4576271186440678,0.11864406779661017,0.0,0.13559322033898305,-0.5829821961659823,-0.5610331240132496,0.423728813559322,0.576271186440678,-0.8725769719397173,0.1318023852943848,-0.5558420948842454,-0.41752520945462723,-0.16250963391422613,,-0.4605836346055171,0.13559322033898305,0.11864406779661017,0.1016949152542373,0.0,0.0,0.0,0.6440677966101694,-0.8924076099995686
-0.11145624337175195,36,0,0,1,1,0.0,0.0,0.0,1,0,-1.1600450357788479,-0.30180242245776934,0.18901150194656557,0.594070881364045,-0.546125611724633,-0.5450353260657448,0.008498151632854814,-0.19724875098807765,-1.1367867258700728,-0.24051021744474266,-0.17016914269352001,-0.6122033275115841,-0.7554537184717757,0.6028390415230948,-0.17539494796203192,-0.06606979683094459,0.18055555555555555,0.0,0.3194444444444444,0.3055555555555556,0.0,0.19444444444444445,-0.44685046962062763,-0.21326760588087237,0.375,0.625,-0.06606979683094459,0.1318023852943848,-0.37056139658949694,1.101751543891285,-0.16250963391422613,,-0.8304902289723378,0.21875,0.109375,0.109375,0.109375,0.0,0.0,0.453125,0.4422119220524705
-0.7523407902462809,24,0,1,0,1,0.0,0.0,0.0,1,1,1.0512038603098814,-1.5715246683836654,0.7558701761915689,-0.3966877476203689,3.1637193272892805,-0.033436446481362216,0.13731683610461912,0.002876844598338731,1.058878769469495,1.1260092793119114,-0.6850398821251962,-0.6122033275115841,-1.5930648362901425,-0.7102302332154596,-0.17539494796203192,-1.5446662845303611,0.4375,0.0,0.3125,0.0625,0.0,0.1875,-1.6039701452561428,-1.4462544428956643,0.625,0.375,-1.5446662845303611,-0.8470377068918852,-1.4822455863579878,-0.41752520945462723,-0.16250963391422613,,-1.5703034177059791,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.6875,-1.3634497977826412
-0.040824072734138225,60,0,1,0,2,0.0,0.0,0.0,0,0,-1.0075662147128517,0.8092045427273897,1.1246034885645324,-0.9635654248069155,-0.6053584019135951,-0.9134300558256049,-0.07738097134832139,-0.9702159093851753,-1.1582168254855951,-1.126524085886962,-0.9424752518410342,2.5308350265775843,0.9663024681548672,0.22767639159779346,-0.17539494796203192,0.7404373782778281,0.03305785123966942,0.17355371900826447,0.49586776859504134,0.1322314049586777,0.0,0.1652892561983471,0.7783350692875649,0.7667988543103725,0.371900826446281,0.628099173553719,0.7404373782778281,1.60006252357379,1.2969648880632392,-0.41752520945462723,-0.16250963391422613,,0.813539079324643,0.1652892561983471,0.1322314049586777,0.1322314049586777,0.0,0.0,0.0,0.5702479338842975,0.7562400472411855
-0.26301070285868267,24,1,0,0,2,0.0,0.0,0.0,0,0,-0.0455143072179189,-0.18843436478581435,-1.6876759535635912,0.6321130579848817,-0.2494961544719379,1.1620657987865548,0.05143771312344292,1.5952899130089755,2.01176823079831,0.8750749348120994,0.6879487563592735,-0.6122033275115841,-0.10397840461304589,-0.27254047496927486,-0.17539494796203192,-0.7381591094215885,0.2987012987012987,0.0,0.4805194805194805,0.1038961038961039,0.0,0.11688311688311688,-0.10652115325724083,-0.21326760588087237,0.4155844155844156,0.5844155844155844,-0.7381591094215885,0.2949424006587631,-0.18528069829474847,-0.41752520945462723,-0.16250963391422613,,0.11482662329842615,0.11688311688311688,0.1038961038961039,0.1038961038961039,0.0,0.0,0.0,0.6753246753246753,0.9132541098355431
-1.0090942252373236,24,0,1,0,1,0.0,0.0,0.0,0,0,1.48147009152264,0.21969064283322368,0.5137169561257423,-0.33550016904251817,-0.0012968099727228915,-0.34199725641620454,-0.03444140985773329,-0.2429210192948551,0.8612026981015805,-0.5880484206247353,0.34470159673815615,-0.6122033275115841,0.407895056275956,-0.02243204168574071,-0.17539494796203192,0.20276592820531295,0.2,0.0,0.5052631578947369,0.12631578947368421,0.0,0.16842105263157894,0.09767643656079127,0.2609581006632784,0.3684210526315789,0.631578947368421,0.20276592820531295,0.9475024621162764,0.5558420948842454,-0.41752520945462723,-0.16250963391422613,,0.2381288214206997,0.16842105263157894,0.12631578947368421,0.12631578947368421,0.0,0.0,0.0,0.5789473684210527,-0.7353935474052111
-0.2810933377743942,36,0,0,1,1,1.0,0.0,0.0,0,0,0.27770728638273995,0.10632258516126866,-1.3629704993844145,0.4939793292839793,-0.2460797682346998,0.8930854117225715,0.05143771312344292,1.2517427399408074,0.8147832454696822,0.9327558811029203,0.9453841260751116,-0.6122033275115841,0.407895056275956,-0.7727573415363432,2.1242277030957197,-0.06606979683094459,0.28888888888888886,0.0,0.5333333333333333,0.0,0.022222222222222223,0.15555555555555556,0.4380057529241781,-0.05519237036615545,0.4444444444444444,0.5555555555555556,-0.06606979683094459,-1.0101777222562636,0.18528069829474847,-0.41752520945462723,-0.16250963391422613,,0.6902368812023694,0.15555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.7333333333333333,0.9917611411327218
2.888362975490521,60,0,1,0,1,0.0,0.0,0.0,1,0,-0.7475609835506726,0.8772253773305627,1.300714921339679,-1.6604513172413702,-0.5641014781787765,-1.3833529906641446,-0.2061996558200857,-1.4812467075865687,-1.6805992553403275,-1.4840241512970074,2.1467491847490225,-0.6122033275115841,0.26829320330622825,0.35273060823956054,-0.17539494796203192,0.8748552407959568,0.3225806451612903,0.0,0.3629032258064516,0.14516129032258066,0.0,0.1693548387096774,1.8673888816504027,0.35580324197210855,0.49193548387096775,0.5080645161290323,0.8748552407959568,1.9263425543025465,1.4822455863579878,-0.41752520945462723,-0.16250963391422613,,0.7724383466172184,0.1693548387096774,0.14516129032258066,0.13709677419354838,0.0,0.0,0.0,0.5483870967741935,-1.0494216725939263
-1.0473574803352106,12,0,1,0,2,0.0,0.0,0.0,1,0,-1.2703362122926969,1.0359406580712998,1.3337358149850191,-1.434475863559992,-0.6601220581853374,-1.3438699693809064,0.13731683610461912,-1.2597169272268791,-1.3773648754778347,-1.305142251298037,1.288631285696229,-0.6122033275115841,1.1059043211245951,0.290203499918677,-0.17539494796203192,0.8748552407959568,0.22900763358778625,0.0,0.48091603053435117,0.1297709923664122,0.0,0.16030534351145037,1.186730248923629,0.8932590427221461,0.3893129770992366,0.6106870229007634,0.8748552407959568,1.7632025389381683,1.4822455863579878,-0.41752520945462723,-0.16250963391422613,,1.1012442082766145,0.16030534351145037,0.1297709923664122,0.1297709923664122,0.0,0.0,0.0,0.5801526717557252,-0.8139005787023899
-1.112694735776511,12,0,1,0,2,1.0,0.0,0.0,1,0,0.4064881095830242,0.9905934350025177,-0.16981554233279578,-0.16061695904284623,-0.3797745736724546,-0.26229209697133116,0.05143771312344292,-0.03941937861287433,0.7619155369487112,-0.5549576644575803,0.5163251765487148,-0.6122033275115841,1.1524382721145043,0.22767639159779346,10.17290698179785,0.6060195157596993,0.16279069767441862,0.0,0.49612403100775193,0.12403100775193798,0.06976744186046512,0.14728682170542637,0.4380057529241781,1.1777944666486366,0.31007751937984496,0.689922480620155,0.6060195157596993,1.60006252357379,1.1116841897684908,-0.41752520945462723,-0.16250963391422613,,1.2245464063988882,0.14728682170542637,0.12403100775193798,0.11627906976744186,0.0,0.0,0.0,0.6124031007751938,0.20669082816093418
3.4098621702972305,60,0,1,0,2,0.0,0.0,0.0,0,1,-0.5772826223294956,-0.18843436478581435,0.8164084812080257,-0.7442381184961689,-0.39762723557945256,-0.9075545184847202,-0.2061996558200857,-0.8095638454261482,-0.5313267054816725,-1.0233546924023529,-0.08435735278824065,-0.6122033275115841,-0.8019876694616849,0.6653661498439782,-0.17539494796203192,0.4716016532415705,0.18181818181818182,0.0,0.2857142857142857,0.2987012987012987,0.0,0.23376623376623376,-0.10652115325724083,-0.21326760588087237,0.4155844155844156,0.5844155844155844,0.4716016532415705,-0.031337630069993544,-0.7411227931789939,0.8847120076990119,-0.16250963391422613,,-0.7482887635574887,0.2727272727272727,0.09090909090909091,0.07575757575757576,0.09090909090909091,0.0,0.0,0.4696969696969697,-1.127928703891105
